TickeBalance,,,,,,,,,,,,
id,lineName,seatABalance,seatBBalance,seatCBalance,seatEBalance,seatFBalance,day,,,,,
1,D35,100,100,100,100,100,2020/2/1,,,,,
2,D41,100,100,100,100,100,2020/2/1,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
TicketBalanceDetail,,,,,,,,,,,,
id,ticketBalanceId,seatType,coach1,coach2,coach3,coach4,coach5,coach6,coach7,coach8,coach9,coach10
9,1,A,10,10,10,10,10,10,10,10,10,10
10,1,B,10,10,10,10,10,10,10,10,10,10
11,1,C,10,10,10,10,10,10,10,10,10,10
12,1,E,10,10,10,10,10,10,10,10,10,10
13,1,F,10,10,10,10,10,10,10,10,10,10
TicketBalanceCoachDetail,,,,,,,,,,,,
id,ticketBalanceDetailId,coach,row1,row2,row3,row4,row5,row6,row7,row8,row9,row10
1,9,coach1,1,0,0,0,0,0,0,0,0,0
2,9,coach2,1,1,1,0,0,0,0,0,0,0
3,9,coach3,0,0,0,0,0,0,0,0,0,0
4,9,coach4,0,0,0,0,0,0,0,0,0,0
5,9,coach5,0,0,0,0,0,0,0,0,0,0
6,9,coach6,0,0,0,0,0,0,0,0,0,0
7,9,coach7,0,0,0,0,0,0,0,0,0,0
8,9,coach8,1,0,0,0,0,0,0,0,0,0
9,9,coach9,0,0,0,0,0,0,0,0,0,0
10,9,coach10,0,0,0,0,0,0,0,0,0,0
